City,Country,Items,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Year,Month,Status,Quarter
Pasadena,USA,Office Supplies,8547,651.21,524.96,5565891.87,4486833.12,2015,2,Shipped,4
San Francisco,USA,Fruits,3039,9.33,6.92,28353.87,21029.88,2010,11,Shipped,4
Paris,France,Vegetables,4695,154.06,90.93,723311.7,426916.35,2011,7,Shipped,1
Lille,France,Beverages,9614,47.45,31.79,456184.3,305629.06,2014,7,Shipped,1
NYC,USA,Meat,924,421.89,364.69,389826.36,336973.56,2014,8,Shipped,2
Newark,USA,Vegetables,3789,154.06,90.93,583733.34,344533.77,2015,2,Shipped,2
Bridgewater,USA,Household,399,668.27,502.54,266639.73,200513.46,2016,9,Shipped,2
Brickhaven,USA,Household,4979,668.27,502.54,3327316.33,2502146.66,2013,6,Shipped,3
Cambridge,USA,Meat,8783,421.89,364.69,3705459.87,3203072.27,2012,1,Shipped,3
Helsinki,Finland,Beverages,5098,47.45,31.79,241900.1,162065.42,2012,5,Shipped,3
Stavern,Norway,Cereal,4240,205.7,117.11,872168,496546.4,2011,10,Shipped,4
NYC,USA,Household,8559,668.27,502.54,5719722.93,4301239.86,2016,4,Shipped,4
NYC,USA,Meat,7435,421.89,364.69,3136752.15,2711470.15,2014,1,Shipped,4
Salzburg,Austria,Fruits,2278,9.33,6.92,21253.74,15763.76,2016,11,Shipped,4
Burlingame,USA,Household,1531,668.27,502.54,1023121.37,769388.74,2011,2,Shipped,1
Nantes,France,Baby Food,5668,255.28,159.42,1446927.04,903592.56,2014,10,Shipped,1
New Bedford,USA,Beverages,2193,47.45,31.79,104057.85,69715.47,2012,6,Shipped,1
Liverpool,UK,Household,642,668.27,502.54,429029.34,322630.68,2012,11,Shipped,2
Madrid,Spain,Household,7584,668.27,502.54,5068159.68,3811263.36,2014,2,Disputed,2
Madrid,Spain,Baby Food,1616,255.28,159.42,412532.48,257622.72,2015,9,Shipped,1
Singapore,Singapore,Snacks,8369,152.58,97.44,1276942.02,815475.36,2014,3,Shipped,2
NYC,USA,Fruits,5503,9.33,6.92,51342.99,38080.76,2014,10,Shipped,2
San Rafael,USA,Vegetables,7712,154.06,90.93,1188110.72,701252.16,2012,6,Shipped,3
Madrid,Spain,Clothes,1718,109.28,35.84,187743.04,61573.12,2010,11,Shipped,3
Singapore,Singapore,Personal Care,1276,81.73,56.67,104287.48,72310.92,2010,11,Shipped,4
Reggio Emilia,Italy,Vegetables,2173,154.06,90.93,334772.38,197590.89,2014,4,Shipped,4
New Bedford,USA,Snacks,7227,152.58,97.44,1102695.66,704198.88,2012,12,Shipped,4
New Haven,USA,Household,1285,668.27,502.54,858726.95,645763.9,2014,8,Shipped,4
Lyon,France,Fruits,6227,9.33,6.92,58097.91,43090.84,2016,11,Shipped,1
Dublin,Ireland,Cereal,5965,205.7,117.11,1227000.5,698561.15,2010,10,Shipped,1
Frankfurt,Germany,Meat,1441,421.89,364.69,607943.49,525518.29,2014,12,Shipped,1
Espoo,Finland,Clothes,5629,109.28,35.84,615137.12,201743.36,2011,3,Shipped,2
Allentown,USA,Cosmetics,8534,437.2,263.33,3731064.8,2247258.22,2016,7,Shipped,3
San Rafael,USA,Household,2191,668.27,502.54,1464179.57,1101065.14,2011,1,Shipped,3
Torino,Italy,Office Supplies,5668,651.21,524.96,3691058.28,2975473.28,2010,2,Shipped,3
Manchester,UK,Vegetables,64,154.06,90.93,9859.84,5819.52,2015,1,Shipped,4
Aaarhus,Denmark,Office Supplies,3509,651.21,524.96,2285095.89,1842084.64,2016,7,Shipped,4
NYC,USA,Vegetables,6163,154.06,90.93,949471.78,560401.59,2014,6,Shipped,4
Paris,France,Beverages,5220,47.45,31.79,247689,165943.8,2012,12,Shipped,4
Madrid,Spain,Household,9902,668.27,502.54,6617209.54,4976151.08,2010,2,Shipped,4
Madrid,Spain,Vegetables,6465,154.06,90.93,995997.9,587862.45,2016,4,Shipped,4
Minato-ku,Japan,Vegetables,3195,154.06,90.93,492221.7,290521.35,2012,7,Shipped,1
San Rafael,USA,Cereal,5409,205.7,117.11,1112631.3,633447.99,2015,2,Shipped,1
Bridgewater,USA,Beverages,455,47.45,31.79,21589.75,14464.45,2011,2,Shipped,2
Makati City,Philippines,Cosmetics,2715,437.2,263.33,1186998,714940.95,2015,1,Shipped,1
Marseille,France,Beverages,8598,47.45,31.79,407975.1,273330.42,2012,5,Shipped,2
San Rafael,USA,Vegetables,1547,154.06,90.93,238330.82,140668.71,2015,12,Shipped,3
Brickhaven,USA,Vegetables,7036,154.06,90.93,1083966.16,639783.48,2017,2,Shipped,3
Los Angeles,USA,Baby Food,7570,255.28,159.42,1932469.6,1206809.4,2012,1,Shipped,4
Graz,Austria,Cosmetics,7685,437.2,263.33,3359882,2023691.05,2013,2,Shipped,4
Bergen,Norway,Household,8948,668.27,502.54,5979679.96,4496727.92,2014,9,Shipped,4
Koln,Germany,Cereal,4957,205.7,117.11,1019654.9,580514.27,2012,6,Shipped,4
Madrid,Spain,Cosmetics,6344,437.2,263.33,2773596.8,1670565.52,2014,4,Shipped,4
Madrid,Spain,Office Supplies,5768,651.21,524.96,3756179.28,3027969.28,2014,2,Shipped,1
Gensve,Switzerland,Office Supplies,2923,651.21,524.96,1903486.83,1534458.08,2010,9,Shipped,1
Kobenhavn,Denmark,Office Supplies,9532,651.21,524.96,6207333.72,5003918.72,2011,5,Shipped,2
Liverpool,UK,Beverages,4349,47.45,31.79,206360.05,138254.71,2013,4,Cancelled,2
Reggio Emilia,Italy,Beverages,8161,47.45,31.79,387239.45,259438.19,2014,8,Shipped,3
Brickhaven,USA,Snacks,8786,152.58,97.44,1340567.88,856107.84,2010,9,Shipped,3
Gensve,Switzerland,Personal Care,6071,81.73,56.67,496182.83,344043.57,2013,4,Shipped,3
Frankfurt,Germany,Fruits,6897,9.33,6.92,64349.01,47727.24,2016,1,Shipped,4
Koln,Germany,Clothes,175,109.28,35.84,19124,6272,2013,12,Shipped,4
Lule,Sweden,Cereal,1848,205.7,117.11,380133.6,216419.28,2014,2,Shipped,4
NYC,USA,Clothes,9888,109.28,35.84,1080560.64,354385.92,2017,6,Shipped,4
Salzburg,Austria,Household,9302,668.27,502.54,6216247.54,4674627.08,2014,4,Shipped,4
Espoo,Finland,Fruits,7124,9.33,6.92,66466.92,49298.08,2011,5,Shipped,1
Glendale,USA,Vegetables,7422,154.06,90.93,1143433.32,674882.46,2012,8,Shipped,1
Boras,Sweden,Cosmetics,6296,437.2,263.33,2752611.2,1657925.68,2015,7,Shipped,1
Salzburg,Austria,Cosmetics,6874,437.2,263.33,3005312.8,1810130.42,2014,10,Shipped,2
Kobenhavn,Denmark,Household,4319,668.27,502.54,2886258.13,2170470.26,2013,10,Shipped,1
Singapore,Singapore,Beverages,822,47.45,31.79,39003.9,26131.38,2013,2,Shipped,2
NYC,USA,Baby Food,607,255.28,159.42,154954.96,96767.94,2014,7,Shipped,2
San Rafael,USA,Cereal,4928,205.7,117.11,1013689.6,577118.08,2016,12,Shipped,3
Madrid,Spain,Cereal,7073,205.7,117.11,1454916.1,828319.03,2012,11,Shipped,3
Singapore,Singapore,Baby Food,7358,255.28,159.42,1878350.24,1173012.36,2014,11,Shipped,4
Reggio Emilia,Italy,Meat,8132,421.89,364.69,3430809.48,2965659.08,2013,8,Shipped,4
New Bedford,USA,Personal Care,8775,81.73,56.67,717180.75,497279.25,2012,5,Shipped,4
New Haven,USA,Clothes,699,109.28,35.84,76386.72,25052.16,2015,7,Shipped,4
Lyon,France,Clothes,2344,109.28,35.84,256152.32,84008.96,2017,2,Shipped,1
Dublin,Ireland,Beverages,4186,47.45,31.79,198625.7,133072.94,2012,1,Shipped,1
Madrid,Spain,Beverages,3729,47.45,31.79,176941.05,118544.91,2015,8,Shipped,1
Espoo,Finland,Baby Food,508,255.28,159.42,129682.24,80985.36,2013,6,Shipped,2
Allentown,USA,Meat,1093,421.89,364.69,461125.77,398606.17,2011,8,Shipped,3
San Rafael,USA,Meat,4080,421.89,364.69,1721311.2,1487935.2,2016,10,Shipped,3
Torino,Italy,Vegetables,5100,154.06,90.93,785706,463743,2010,9,Shipped,3
Manchester,UK,Beverages,1815,47.45,31.79,86121.75,57698.85,2013,7,Shipped,4
Aaarhus,Denmark,Vegetables,8916,154.06,90.93,1373598.96,810731.88,2012,10,Shipped,4
Stavern,Norway,Vegetables,3127,154.06,90.93,481745.62,284338.11,2012,1,Shipped,4
Paris,France,Baby Food,8203,255.28,159.42,2094061.84,1307722.26,2012,2,Shipped,4
NYC,USA,Clothes,9930,109.28,35.84,1085150.4,355891.2,2015,1,Shipped,4
Reims,France,Personal Care,1126,81.73,56.67,92027.98,63810.42,2012,5,Shipped,4
Minato-ku,Japan,Snacks,6639,152.58,97.44,1012978.62,646904.16,2012,1,Shipped,1
San Rafael,USA,Cereal,8349,205.7,117.11,1717389.3,977751.39,2011,7,Shipped,1
San Rafael,USA,Snacks,167,152.58,97.44,25480.86,16272.48,2017,3,Shipped,1
Bridgewater,USA,Office Supplies,3036,651.21,524.96,1977073.56,1593778.56,2017,3,Shipped,2
Makati City,Philippines,Baby Food,9929,255.28,159.42,2534675.12,1582881.18,2016,3,Shipped,1
Marseille,France,Beverages,851,47.45,31.79,40379.95,27053.29,2015,12,Shipped,2
San Rafael,USA,Fruits,7838,9.33,6.92,73128.54,54238.96,2011,10,Shipped,3
Brickhaven,USA,Baby Food,9958,255.28,159.42,2542078.24,1587504.36,2011,6,Shipped,3
San Francisco,USA,Cosmetics,8309,437.2,263.33,3632694.8,2188008.97,2016,3,Shipped,4
North Sydney,Australia,Household,1021,668.27,502.54,682303.67,513093.34,2016,12,Shipped,4
Bergen,Norway,Fruits,8256,9.33,6.92,77028.48,57131.52,2013,4,Shipped,4
Koln,Germany,Household,7205,668.27,502.54,4814885.35,3620800.7,2017,3,Shipped,4
Madrid,Spain,Personal Care,7092,81.73,56.67,579629.16,401903.64,2011,6,Shipped,4
Paris,France,Personal Care,4173,81.73,56.67,341059.29,236483.91,2013,11,Shipped,1
Gensve,Switzerland,Cereal,6733,205.7,117.11,1384978.1,788501.63,2013,5,Shipped,1
Kobenhavn,Denmark,Personal Care,89,81.73,56.67,7273.97,5043.63,2010,11,Shipped,2
Liverpool,UK,Office Supplies,1591,651.21,524.96,1036075.11,835211.36,2016,3,Cancelled,2
Reggio Emilia,Italy,Snacks,5618,152.58,97.44,857194.44,547417.92,2013,8,Shipped,3
Brickhaven,USA,Beverages,8581,47.45,31.79,407168.45,272789.99,2011,4,Shipped,3
Gensve,Switzerland,Baby Food,3923,255.28,159.42,1001463.44,625404.66,2014,7,Shipped,3
Frankfurt,Germany,Beverages,7117,47.45,31.79,337701.65,226249.43,2014,9,Shipped,4
Koln,Germany,Household,668,668.27,502.54,446404.36,335696.72,2015,6,Shipped,4
Lule,Sweden,Cereal,9113,205.7,117.11,1874544.1,1067223.43,2013,12,Shipped,4
NYC,USA,Cereal,4019,205.7,117.11,826708.3,470665.09,2012,5,Shipped,4
Salzburg,Austria,Cosmetics,8984,437.2,263.33,3927804.8,2365756.72,2013,10,Shipped,4
Espoo,Finland,Fruits,4638,9.33,6.92,43272.54,32094.96,2011,1,Shipped,1
Helsinki,Finland,Household,3642,668.27,502.54,2433839.34,1830250.68,2013,2,Shipped,1
Boras,Sweden,Baby Food,5689,255.28,159.42,1452287.92,906940.38,2011,3,Shipped,1
Salzburg,Austria,Personal Care,2503,81.73,56.67,204570.19,141845.01,2012,10,Shipped,2
Madrid,Spain,Beverages,2838,47.45,31.79,134663.1,90220.02,2014,10,Shipped,1
NYC,USA,Baby Food,7480,255.28,159.42,1909494.4,1192461.6,2015,7,Shipped,2
NYC,USA,Cereal,4247,205.7,117.11,873607.9,497366.17,2010,5,Shipped,2
Espoo,Finland,Vegetables,2988,154.06,90.93,460331.28,271698.84,2010,11,Shipped,3
Oulu,Finland,Clothes,582,109.28,35.84,63600.96,20858.88,2010,12,Shipped,3
Singapore,Singapore,Cosmetics,5940,437.2,263.33,2596968,1564180.2,2012,12,Shipped,4
London,UK,Personal Care,5005,81.73,56.67,409058.65,283633.35,2016,8,Shipped,4
Sevilla,Spain,Personal Care,5751,81.73,56.67,470029.23,325909.17,2015,2,Shipped,4
White Plains,USA,Cereal,3181,205.7,117.11,654331.7,372526.91,2013,12,Shipped,4
Boston,USA,Meat,4334,421.89,364.69,1828471.26,1580566.46,2012,5,Shipped,4
Brisbane,USA,Meat,3275,421.89,364.69,1381689.75,1194359.75,2014,3,Shipped,1
San Rafael,USA,Personal Care,6103,81.73,56.67,498798.19,345857.01,2017,1,Shipped,1
Madrid,Spain,Baby Food,5949,255.28,159.42,1518660.72,948389.58,2015,6,Shipped,2
Singapore,Singapore,Cosmetics,7974,437.2,263.33,3486232.8,2099793.42,2012,11,Shipped,2
San Rafael,USA,Vegetables,4369,154.06,90.93,673088.14,397273.17,2010,1,Shipped,3
Allentown,USA,Meat,9359,421.89,364.69,3948468.51,3413133.71,2016,1,Shipped,3
NYC,USA,Beverages,4199,47.45,31.79,199242.55,133486.21,2014,10,Shipped,3
Cambridge,USA,Office Supplies,2173,651.21,524.96,1415079.33,1140738.08,2013,12,Shipped,4
Aaarhus,Denmark,Cereal,3601,205.7,117.11,740725.7,421713.11,2010,10,Shipped,4
NYC,USA,Personal Care,830,81.73,56.67,67835.9,47036.1,2011,5,Shipped,4
Paris,France,Snacks,3241,152.58,97.44,494511.78,315803.04,2011,3,Shipped,4
NYC,USA,Office Supplies,2244,651.21,524.96,1461315.24,1178010.24,2014,9,Shipped,4
Madrid,Spain,Cereal,6283,205.7,117.11,1292413.1,735802.13,2015,12,Shipped,4
San Rafael,USA,Cereal,5829,205.7,117.11,1199025.3,682634.19,2017,6,Shipped,1
San Rafael,USA,Cosmetics,8390,437.2,263.33,3668108,2209338.7,2011,8,Shipped,1
Madrid,Spain,Meat,3499,421.89,364.69,1476193.11,1276050.31,2014,7,Shipped,2
Nantes,France,Meat,7726,421.89,364.69,3259522.14,2817594.94,2017,1,In Process,2
Makati City,Philippines,Fruits,9669,9.33,6.92,90211.77,66909.48,2010,11,Shipped,1
Marseille,France,Baby Food,4957,255.28,159.42,1265422.96,790244.94,2015,3,Shipped,2
San Rafael,USA,Clothes,1251,109.28,35.84,136709.28,44835.84,2012,10,Shipped,3
Brickhaven,USA,Meat,3245,421.89,364.69,1369033.05,1183419.05,2013,7,Shipped,3
Los Angeles,USA,Cosmetics,7661,437.2,263.33,3349389.2,2017371.13,2013,8,Shipped,4
Graz,Austria,Personal Care,8254,81.73,56.67,674599.42,467754.18,2013,11,Shipped,4
Bergen,Norway,Office Supplies,812,651.21,524.96,528782.52,426267.52,2016,3,Shipped,4
Nashua,USA,Meat,8150,421.89,364.69,3438403.5,2972223.5,2012,3,Shipped,4
Madrid,Spain,Cosmetics,5118,437.2,263.33,2237589.6,1347722.94,2017,6,Shipped,4
Madrid,Spain,Cosmetics,3596,437.2,263.33,1572171.2,946934.68,2014,4,Shipped,1
Gensve,Switzerland,Clothes,7494,109.28,35.84,818944.32,268584.96,2016,6,Shipped,1
Oulu,Finland,Meat,7755,421.89,364.69,3271756.95,2828170.95,2012,5,Shipped,2
Liverpool,UK,Office Supplies,7353,651.21,524.96,4788347.13,3860030.88,2014,2,Cancelled,2
Reggio Emilia,Italy,Beverages,6293,47.45,31.79,298602.85,200054.47,2015,11,Shipped,3
Singapore,Singapore,Baby Food,6610,255.28,159.42,1687400.8,1053766.2,2013,1,Shipped,3
Gensve,Switzerland,Snacks,7373,152.58,97.44,1124972.34,718425.12,2013,4,Shipped,3
Frankfurt,Germany,Cosmetics,9679,437.2,263.33,4231658.8,2548771.07,2010,5,Shipped,4
Koln,Germany,Cosmetics,1659,437.2,263.33,725314.8,436864.47,2010,4,Shipped,4
New Bedford,USA,Vegetables,3473,154.06,90.93,535050.38,315799.89,2012,8,Shipped,4
NYC,USA,Household,2315,668.27,502.54,1547045.05,1163380.1,2014,4,Shipped,4
Salzburg,Austria,Household,7408,668.27,502.54,4950544.16,3722816.32,2013,2,Shipped,4
Espoo,Finland,Baby Food,5006,255.28,159.42,1277931.68,798056.52,2011,12,Shipped,1
Helsinki,Finland,Baby Food,3395,255.28,159.42,866675.6,541230.9,2014,8,Shipped,1
Boras,Sweden,Vegetables,7894,154.06,90.93,1216149.64,717801.42,2014,8,Shipped,1
Strasbourg,France,Cereal,5851,205.7,117.11,1203550.7,685210.61,2014,3,Shipped,2
Salzburg,Austria,Household,1646,668.27,502.54,1099972.42,827180.84,2012,9,Shipped,2
Stavern,Norway,Fruits,1689,9.33,6.92,15758.37,11687.88,2010,9,Shipped,1
San Rafael,USA,Beverages,9424,47.45,31.79,447168.8,299588.96,2013,8,Shipped,1
Madrid,Spain,Personal Care,323,81.73,56.67,26398.79,18304.41,2012,9,Shipped,2
Burlingame,USA,Office Supplies,6892,651.21,524.96,4488139.32,3618024.32,2011,8,Shipped,3
Singapore,Singapore,Cosmetics,3667,437.2,263.33,1603212.4,965631.11,2015,4,Shipped,3
Graz,Austria,Household,2215,668.27,502.54,1480218.05,1113126.1,2010,7,Resolved,4
South Brisbane,Australia,Meat,6135,421.89,364.69,2588295.15,2237373.15,2015,8,Shipped,4
Philadelphia,USA,Meat,6057,421.89,364.69,2555387.73,2208927.33,2015,10,Shipped,4
Lyon,France,Cereal,4641,205.7,117.11,954653.7,543507.51,2012,7,Shipped,4
Vancouver,Canada,Snacks,1581,152.58,97.44,241228.98,154052.64,2012,3,Shipped,4
Burbank,USA,Baby Food,8600,255.28,159.42,2195408,1371012,2014,8,Shipped,1
Cambridge,USA,Cereal,4452,205.7,117.11,915776.4,521373.72,2016,10,Shipped,1
New Haven,USA,Cosmetics,9924,437.2,263.33,4338772.8,2613286.92,2016,12,Shipped,2
Minato-ku,Japan,Personal Care,2834,81.73,56.67,231622.82,160602.78,2010,6,Shipped,2
Chatswood,Australia,Vegetables,3030,154.06,90.93,466801.8,275517.9,2016,7,Shipped,3
Torino,Italy,Office Supplies,7391,651.21,524.96,4813093.11,3879979.36,2013,12,Shipped,3
Boras,Sweden,Clothes,4829,109.28,35.84,527713.12,173071.36,2012,7,Shipped,3
Versailles,France,Fruits,1287,9.33,6.92,12007.71,8906.04,2012,1,Shipped,4
San Rafael,USA,Personal Care,4738,81.73,56.67,387236.74,268502.46,2013,3,Shipped,4
Nashua,USA,Household,186,668.27,502.54,124298.22,93472.44,2014,2,Shipped,4
San Francisco,USA,Snacks,4668,152.58,97.44,712243.44,454849.92,2013,10,Shipped,4
Melbourne,Australia,Beverages,2252,47.45,31.79,106857.4,71591.08,2016,4,Shipped,4
San Rafael,USA,Cosmetics,9036,437.2,263.33,3950539.2,2379449.88,2011,5,Shipped,4
North Sydney,Australia,Cereal,8149,205.7,117.11,1676249.3,954329.39,2016,8,Shipped,1
San Francisco,USA,Snacks,4754,152.58,97.44,725365.32,463229.76,2012,7,Shipped,1
North Sydney,Australia,Beverages,1042,47.45,31.79,49442.9,33125.18,2014,12,Shipped,1
Montreal,Canada,Cosmetics,1237,437.2,263.33,540816.4,325739.21,2010,5,Shipped,2
Madrid,Spain,Beverages,6594,47.45,31.79,312885.3,209623.26,2013,2,In Process,2
Philadelphia,USA,Beverages,399,47.45,31.79,18932.55,12684.21,2015,6,Shipped,1
Marseille,France,Vegetables,2969,154.06,90.93,457404.14,269971.17,2014,10,Shipped,2
Toulouse,France,Snacks,6653,152.58,97.44,1015114.74,648268.32,2017,2,Shipped,3
North Sydney,Australia,Vegetables,832,154.06,90.93,128177.92,75653.76,2010,6,Shipped,3
Aaarhus,Denmark,Vegetables,6915,154.06,90.93,1065324.9,628780.95,2014,5,Shipped,4
Montreal,Canada,Meat,3346,421.89,364.69,1411643.94,1220252.74,2015,3,Shipped,4
Bergen,Norway,Office Supplies,598,651.21,524.96,389423.58,313926.08,2015,8,Shipped,4
Nashua,USA,Personal Care,6176,81.73,56.67,504764.48,349993.92,2015,8,Shipped,4
NYC,USA,Cosmetics,9615,437.2,263.33,4203678,2531917.95,2016,2,Shipped,4
Madrid,Spain,Household,7485,668.27,502.54,5002000.95,3761511.9,2015,6,Shipped,1
Gensve,Switzerland,Cereal,8382,205.7,117.11,1724177.4,981616.02,2012,11,Shipped,1
Osaka,Japan,Snacks,7938,152.58,97.44,1211180.04,773478.72,2012,9,Shipped,2
Liverpool,UK,Clothes,3812,109.28,35.84,416575.36,136622.08,2012,6,Cancelled,2
Reggio Emilia,Italy,Beverages,698,47.45,31.79,33120.1,22189.42,2014,10,Shipped,3
Las Vegas,USA,Cosmetics,5320,437.2,263.33,2325904,1400915.6,2015,9,Shipped,3
Gensve,Switzerland,Office Supplies,1431,651.21,524.96,931881.51,751217.76,2016,1,Shipped,3
Oslo,Norway,Fruits,4818,9.33,6.92,44951.94,33340.56,2010,3,Shipped,4
Koln,Germany,Personal Care,8299,81.73,56.67,678277.27,470304.33,2012,7,Shipped,4
New Bedford,USA,Clothes,6722,109.28,35.84,734580.16,240916.48,2015,10,Shipped,4
Philadelphia,USA,Office Supplies,1968,651.21,524.96,1281581.28,1033121.28,2017,6,Shipped,4
Melbourne,Australia,Beverages,7946,47.45,31.79,377037.7,252603.34,2016,4,Shipped,4
Paris,France,Clothes,5600,109.28,35.84,611968,200704,2015,8,Shipped,4
New Bedford,USA,Cereal,7903,205.7,117.11,1625647.1,925520.33,2012,6,Shipped,1
Helsinki,Finland,Cosmetics,4860,437.2,263.33,2124792,1279783.8,2016,4,Shipped,1
San Rafael,USA,Baby Food,8508,255.28,159.42,2171922.24,1356345.36,2014,9,Shipped,1
Kobenhavn,Denmark,Snacks,7913,152.58,97.44,1207365.54,771042.72,2015,8,Disputed,2
Salzburg,Austria,Office Supplies,4174,651.21,524.96,2718150.54,2191183.04,2012,7,Shipped,2
NYC,USA,Snacks,5421,152.58,97.44,827136.18,528222.24,2011,8,Shipped,1
San Francisco,USA,Household,1816,668.27,502.54,1213578.32,912612.64,2012,6,Shipped,1
Melbourne,Australia,Beverages,550,47.45,31.79,26097.5,17484.5,2011,11,Shipped,2
Chatswood,Australia,Beverages,848,47.45,31.79,40237.6,26957.92,2015,5,Shipped,3
Brisbane,USA,Personal Care,8963,81.73,56.67,732545.99,507933.21,2010,7,Shipped,3
San Francisco,USA,Cosmetics,3183,437.2,263.33,1391607.6,838179.39,2016,5,Shipped,4
Bergamo,Italy,Cosmetics,8825,437.2,263.33,3858290,2323887.25,2011,4,Shipped,4
San Rafael,USA,Beverages,3237,47.45,31.79,153595.65,102904.23,2012,8,Shipped,4
Glen Waverly,Australia,Clothes,799,109.28,35.84,87314.72,28636.16,2012,3,Shipped,4
Madrid,Spain,Household,7922,668.27,502.54,5294034.94,3981121.88,2010,8,Shipped,4
Burbank,USA,Baby Food,8049,255.28,159.42,2054748.72,1283171.58,2013,2,Shipped,1
Lyon,France,Meat,6654,421.89,364.69,2807256.06,2426647.26,2011,3,Shipped,1
Madrid,Spain,Office Supplies,6240,651.21,524.96,4063550.4,3275750.4,2015,12,Shipped,2
Kobenhavn,Denmark,Office Supplies,1345,651.21,524.96,875877.45,706071.2,2017,2,Shipped,2
Torino,Italy,Office Supplies,3536,651.21,524.96,2302678.56,1856258.56,2016,9,Shipped,3
Bergen,Norway,Baby Food,6411,255.28,159.42,1636600.08,1022041.62,2010,4,Shipped,3
Versailles,France,Beverages,600,47.45,31.79,28470,19074,2013,6,Shipped,4
San Rafael,USA,Household,8765,668.27,502.54,5857386.55,4404763.1,2012,7,Shipped,4
Nashua,USA,Snacks,597,152.58,97.44,91090.26,58171.68,2013,9,Shipped,4
Manchester,UK,Personal Care,7821,81.73,56.67,639210.33,443216.07,2016,12,Shipped,4
Las Vegas,USA,Meat,9191,421.89,364.69,3877590.99,3351865.79,2011,9,Shipped,4
Paris,France,Personal Care,5494,81.73,56.67,449024.62,311344.98,2011,3,Shipped,4
