City,Country,Items,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Year,Month,Status,Quarter
Madrid,Spain,Personal Care,7913,81.73,56.67,646729.49,448429.71,2016,11,Shipped,1
San Rafael,USA,Clothes,5957,109.28,35.84,650980.96,213498.88,2015,10,Shipped,1
Singapore,Singapore,Beverages,9397,47.45,31.79,445887.65,298730.63,2011,1,Shipped,2
Chatswood,Australia,Cosmetics,9020,437.2,263.33,3943544,2375236.6,2015,11,In Process,2
Stavern,Norway,Snacks,2643,152.58,97.44,403268.94,257533.92,2010,6,Shipped,1
Paris,France,Beverages,114,47.45,31.79,5409.3,3624.06,2014,2,Shipped,2
Madrid,Spain,Meat,8313,421.89,364.69,3507171.57,3031667.97,2013,2,Shipped,2
Burlingame,USA,Vegetables,6152,154.06,90.93,947777.12,559401.36,2017,4,Shipped,3
Oulu,Finland,Meat,9572,421.89,364.69,4038331.08,3490812.68,2011,4,Shipped,3
Singapore,Singapore,Personal Care,6548,81.73,56.67,535168.04,371075.16,2010,12,Shipped,4
London,UK,Meat,2085,421.89,364.69,879640.65,760378.65,2014,5,Shipped,4
Sevilla,Spain,Personal Care,3217,81.73,56.67,262925.41,182307.39,2013,1,Shipped,4
Lyon,France,Household,4014,668.27,502.54,2682435.78,2017195.56,2010,12,Shipped,4
Boston,USA,Baby Food,573,255.28,159.42,146275.44,91347.66,2013,1,Shipped,4
Singapore,Singapore,Cosmetics,6025,437.2,263.33,2634130,1586563.25,2014,2,Shipped,1
San Rafael,USA,Fruits,5530,9.33,6.92,51594.9,38267.6,2017,7,Shipped,1
Madrid,Spain,Household,1280,668.27,502.54,855385.6,643251.2,2016,5,Shipped,2
Singapore,Singapore,Office Supplies,7501,651.21,524.96,4884726.21,3937724.96,2012,3,Shipped,2
San Rafael,USA,Household,5446,668.27,502.54,3639398.42,2736832.84,2011,10,Shipped,3
Allentown,USA,Office Supplies,8401,651.21,524.96,5470815.21,4410188.96,2014,12,Shipped,3
Boras,Sweden,Personal Care,6684,81.73,56.67,546283.32,378782.28,2011,8,Shipped,3
Cambridge,USA,Beverages,2644,47.45,31.79,125457.8,84052.76,2015,4,Shipped,4
Vancouver,Canada,Vegetables,5660,154.06,90.93,871979.6,514663.8,2014,1,Shipped,4
Nashua,USA,Office Supplies,7144,651.21,524.96,4652244.24,3750314.24,2012,2,Shipped,4
Lule,Sweden,Clothes,5537,109.28,35.84,605083.36,198446.08,2011,4,On Hold,4
Melbourne,Australia,Beverages,1315,47.45,31.79,62396.75,41803.85,2013,12,Shipped,4
San Rafael,USA,Vegetables,1980,154.06,90.93,305038.8,180041.4,2012,9,Shipped,4
North Sydney,Australia,Vegetables,7071,154.06,90.93,1089358.26,642966.03,2015,12,Shipped,1
San Francisco,USA,Vegetables,3153,154.06,90.93,485751.18,286702.29,2014,6,Shipped,1
North Sydney,Australia,Office Supplies,8826,651.21,524.96,5747579.46,4633296.96,2015,3,Shipped,1
Madrid,Spain,Beverages,9719,47.45,31.79,461166.55,308967.01,2014,8,Shipped,2
Nantes,France,Personal Care,3494,81.73,56.67,285564.62,198004.98,2010,7,In Process,2
Bergamo,Italy,Household,4843,668.27,502.54,3236431.61,2433801.22,2013,1,Shipped,1
Melbourne,Australia,Snacks,490,152.58,97.44,74764.2,47745.6,2010,7,Shipped,2
Madrid,Spain,Cosmetics,4189,437.2,263.33,1831430.8,1103089.37,2011,7,Shipped,2
Pasadena,USA,Fruits,1727,9.33,6.92,16112.91,11950.84,2010,5,Shipped,3
Burlingame,USA,Clothes,5921,109.28,35.84,647046.88,212208.64,2013,10,Shipped,4
Osaka,Japan,Vegetables,1619,154.06,90.93,249423.14,147215.67,2014,7,Shipped,1
Melbourne,Australia,Office Supplies,702,651.21,524.96,457149.42,368521.92,2010,4,Shipped,1
Tsawassen,Canada,Meat,7081,421.89,364.69,2987403.09,2582369.89,2014,8,Shipped,2
San Jose,USA,Baby Food,1698,255.28,159.42,433465.44,270695.16,2016,1,Shipped,2
Bridgewater,USA,Baby Food,7526,255.28,159.42,1921237.28,1199794.92,2011,5,Shipped,2
Nantes,France,Beverages,4571,47.45,31.79,216893.95,145312.09,2010,2,Shipped,3
Oslo,Norway,Household,4869,668.27,502.54,3253806.63,2446867.26,2015,2,Shipped,3
Dublin,Ireland,Meat,7487,421.89,364.69,3158690.43,2730434.03,2011,6,Shipped,3
White Plains,USA,Fruits,3524,9.33,6.92,32878.92,24386.08,2015,5,Shipped,4
Allentown,USA,Snacks,1109,152.58,97.44,169211.22,108060.96,2010,5,Shipped,4
Kobenhavn,Denmark,Baby Food,404,255.28,159.42,103133.12,64405.68,2011,2,Resolved,4
Minato-ku,Japan,Personal Care,8601,81.73,56.67,702959.73,487418.67,2014,6,Shipped,4
Glendale,USA,Cosmetics,4924,437.2,263.33,2152772.8,1296636.92,2010,10,Shipped,4
South Brisbane,Australia,Vegetables,5628,154.06,90.93,867049.68,511754.04,2010,5,Shipped,1
Madrid,Spain,Personal Care,8998,81.73,56.67,735406.54,509916.66,2017,2,Resolved,1
Reims,France,Office Supplies,352,651.21,524.96,229225.92,184785.92,2016,11,Shipped,1
Newark,USA,Baby Food,7040,255.28,159.42,1797171.2,1122316.8,2011,12,On Hold,2
Reggio Emilia,Italy,Clothes,3440,109.28,35.84,375923.2,123289.6,2016,12,Shipped,2
NYC,USA,Clothes,5963,109.28,35.84,651636.64,213713.92,2017,2,Shipped,1
Melbourne,Australia,Cosmetics,8053,437.2,263.33,3520771.6,2120596.49,2010,5,Shipped,2
Paris,France,Baby Food,5183,255.28,159.42,1323116.24,826273.86,2010,9,Shipped,3
Pasadena,USA,Cosmetics,9858,437.2,263.33,4309917.6,2595907.14,2014,3,Shipped,3
San Francisco,USA,Personal Care,6613,81.73,56.67,540480.49,374758.71,2010,7,Shipped,4
Burlingame,USA,Cosmetics,7017,437.2,263.33,3067832.4,1847786.61,2016,12,Shipped,4
Lille,France,Vegetables,4667,154.06,90.93,718998.02,424370.31,2013,10,Shipped,4
Bergen,Norway,Baby Food,194,255.28,159.42,49524.32,30927.48,2016,8,Shipped,4
San Francisco,USA,Meat,6259,421.89,364.69,2640609.51,2282594.71,2011,10,Shipped,4
Osaka,Japan,Meat,2554,421.89,364.69,1077507.06,931418.26,2013,2,Shipped,1
Melbourne,Australia,Fruits,804,9.33,6.92,7501.32,5563.68,2012,12,Shipped,1
Philadelphia,USA,Fruits,9762,9.33,6.92,91079.46,67553.04,2015,11,Shipped,2
Newark,USA,Meat,214,421.89,364.69,90284.46,78043.66,2012,7,Shipped,2
Bridgewater,USA,Meat,9980,421.89,364.69,4210462.2,3639606.2,2013,6,Shipped,2
Nantes,France,Baby Food,8906,255.28,159.42,2273523.68,1419794.52,2015,2,Shipped,3
Cambridge,USA,Fruits,3872,9.33,6.92,36125.76,26794.24,2011,4,Shipped,3
Nantes,France,Baby Food,3791,255.28,159.42,967766.48,604361.22,2012,2,Shipped,3
White Plains,USA,Vegetables,4604,154.06,90.93,709292.24,418641.72,2017,1,Shipped,4
Allentown,USA,Clothes,4285,109.28,35.84,468264.8,153574.4,2011,12,Shipped,4
NYC,USA,Cosmetics,7839,437.2,263.33,3427210.8,2064243.87,2017,5,Shipped,4
Minato-ku,Japan,Cereal,2302,205.7,117.11,473521.4,269587.22,2017,5,Shipped,4
Burlingame,USA,Cosmetics,1741,437.2,263.33,761165.2,458457.53,2015,10,Shipped,1
South Brisbane,Australia,Clothes,2256,109.28,35.84,246535.68,80855.04,2010,4,Shipped,1
Boras,Sweden,Vegetables,6975,154.06,90.93,1074568.5,634236.75,2010,7,Shipped,1
Paris,France,Cereal,1060,205.7,117.11,218042,124136.6,2012,5,Shipped,2
Madrid,Spain,Vegetables,6703,154.06,90.93,1032664.18,609503.79,2016,7,Disputed,2
Frankfurt,Germany,Cosmetics,8128,437.2,263.33,3553561.6,2140346.24,2017,1,Shipped,1
Manchester,UK,Snacks,6591,152.58,97.44,1005654.78,642227.04,2012,11,Shipped,1
Melbourne,Australia,Cereal,5376,205.7,117.11,1105843.2,629583.36,2011,10,Shipped,2
Chatswood,Australia,Baby Food,4802,255.28,159.42,1225854.56,765534.84,2010,11,Shipped,3
Brisbane,USA,Vegetables,7217,154.06,90.93,1111851.02,656241.81,2016,5,Shipped,3
San Francisco,USA,Beverages,2001,47.45,31.79,94947.45,63611.79,2016,2,Shipped,4
Bergamo,Italy,Vegetables,564,154.06,90.93,86889.84,51284.52,2014,8,Shipped,4
San Rafael,USA,Vegetables,1351,154.06,90.93,208135.06,122846.43,2013,5,Shipped,4
Glen Waverly,Australia,Vegetables,4833,154.06,90.93,744571.98,439464.69,2015,1,Shipped,4
Madrid,Spain,Snacks,8516,152.58,97.44,1299371.28,829799.04,2012,1,Shipped,4
Madrid,Spain,Cosmetics,1937,437.2,263.33,846856.4,510070.21,2012,10,Shipped,1
Lyon,France,Household,1661,668.27,502.54,1109996.47,834718.94,2015,9,Shipped,1
Madrid,Spain,Meat,6289,421.89,364.69,2653266.21,2293535.41,2012,6,Shipped,2
Strasbourg,France,Snacks,1450,152.58,97.44,221241,141288,2014,12,Shipped,2
Torino,Italy,Household,4805,668.27,502.54,3211037.35,2414704.7,2013,2,Shipped,3
Bergen,Norway,Cosmetics,1047,437.2,263.33,457748.4,275706.51,2017,2,Shipped,3
Versailles,France,Beverages,6899,47.45,31.79,327357.55,219319.21,2015,6,Shipped,4
San Rafael,USA,Cereal,6115,205.7,117.11,1257855.5,716127.65,2016,7,Shipped,4
Nashua,USA,Cosmetics,4483,437.2,263.33,1959967.6,1180508.39,2014,10,Shipped,4
Manchester,UK,Baby Food,4820,255.28,159.42,1230449.6,768404.4,2016,12,Shipped,4
Melbourne,Australia,Baby Food,1973,255.28,159.42,503667.44,314535.66,2015,9,Shipped,4
Paris,France,Snacks,7824,152.58,97.44,1193785.92,762370.56,2016,4,Shipped,4
Pasadena,USA,Snacks,6283,152.58,97.44,958660.14,612215.52,2017,3,Resolved,1
Madrid,Spain,Office Supplies,8292,651.21,524.96,5399833.32,4352968.32,2014,6,Shipped,1
San Rafael,USA,Clothes,6826,109.28,35.84,745945.28,244643.84,2012,7,Shipped,1
San Rafael,USA,Fruits,1888,9.33,6.92,17615.04,13064.96,2013,5,In Process,2
Philadelphia,USA,Snacks,5516,152.58,97.44,841631.28,537479.04,2012,2,Shipped,1
Nantes,France,Household,6777,668.27,502.54,4528865.79,3405713.58,2016,7,Shipped,2
Reims,France,Personal Care,6769,81.73,56.67,553230.37,383599.23,2012,11,Shipped,3
North Sydney,Australia,Personal Care,3621,81.73,56.67,295944.33,205202.07,2014,8,Shipped,3
Aaarhus,Denmark,Office Supplies,7497,651.21,524.96,4882121.37,3935625.12,2013,10,Shipped,4
Bridgewater,USA,Beverages,5586,47.45,31.79,265055.7,177578.94,2014,12,Shipped,4
Bergen,Norway,Personal Care,7114,81.73,56.67,581427.22,403150.38,2015,11,Shipped,4
Nashua,USA,Cereal,8335,205.7,117.11,1714509.5,976111.85,2011,10,Shipped,4
NYC,USA,Snacks,7536,152.58,97.44,1149842.88,734307.84,2014,2,Shipped,4
Madrid,Spain,Office Supplies,33,651.21,524.96,21489.93,17323.68,2016,5,Shipped,1
San Diego,USA,Baby Food,3175,255.28,159.42,810514,506158.5,2013,4,Shipped,1
Strasbourg,France,Beverages,1343,47.45,31.79,63725.35,42693.97,2011,9,Shipped,2
Liverpool,UK,Vegetables,947,154.06,90.93,145894.82,86110.71,2012,4,Cancelled,2
Reggio Emilia,Italy,Vegetables,5429,154.06,90.93,836391.74,493658.97,2012,10,Shipped,3
Las Vegas,USA,Baby Food,264,255.28,159.42,67393.92,42086.88,2012,1,Shipped,3
Gensve,Switzerland,Vegetables,7956,154.06,90.93,1225701.36,723439.08,2013,9,Shipped,3
Oslo,Norway,Baby Food,3041,255.28,159.42,776306.48,484796.22,2015,3,Shipped,4
Madrid,Spain,Baby Food,7088,255.28,159.42,1809424.64,1129968.96,2010,10,Shipped,4
New Bedford,USA,Beverages,3693,47.45,31.79,175232.85,117400.47,2011,5,Shipped,4
Philadelphia,USA,Meat,3488,421.89,364.69,1471552.32,1272038.72,2017,2,Shipped,4
Reims,France,Cosmetics,9133,437.2,263.33,3992947.6,2404992.89,2014,7,Shipped,4
Charleroi,Belgium,Personal Care,321,81.73,56.67,26235.33,18191.07,2017,6,Shipped,1
Madrid,Spain,Beverages,8775,47.45,31.79,416373.75,278957.25,2010,7,Shipped,1
San Jose,USA,Clothes,3251,109.28,35.84,355269.28,116515.84,2013,8,On Hold,2
Salzburg,Austria,Cereal,4534,205.7,117.11,932643.8,530976.74,2017,3,Shipped,2
Stavern,Norway,Fruits,441,9.33,6.92,4114.53,3051.72,2016,10,Shipped,1
Lule,Sweden,Fruits,822,9.33,6.92,7669.26,5688.24,2016,7,Shipped,1
Madrid,Spain,Cosmetics,2557,437.2,263.33,1117920.4,673334.81,2010,1,Shipped,2
Chatswood,Australia,Beverages,4556,47.45,31.79,216182.2,144835.24,2014,12,Shipped,3
Singapore,Singapore,Vegetables,2761,154.06,90.93,425359.66,251057.73,2015,10,Shipped,3
NYC,USA,Cereal,5147,205.7,117.11,1058737.9,602765.17,2013,5,Shipped,4
South Brisbane,Australia,Cereal,6719,205.7,117.11,1382098.3,786862.09,2013,3,Shipped,4
Philadelphia,USA,Snacks,4512,152.58,97.44,688440.96,439649.28,2014,7,Shipped,4
Glen Waverly,Australia,Beverages,2594,47.45,31.79,123085.3,82463.26,2013,8,Shipped,4
Vancouver,Canada,Household,7063,668.27,502.54,4719991.01,3549440.02,2015,7,Shipped,4
Burbank,USA,Household,1050,668.27,502.54,701683.5,527667,2014,12,Shipped,1
Cambridge,USA,Cereal,9715,205.7,117.11,1998375.5,1137723.65,2015,4,Shipped,1
Madrid,Spain,Fruits,5251,9.33,6.92,48991.83,36336.92,2017,3,Shipped,2
San Jose,USA,Cosmetics,1881,437.2,263.33,822373.2,495323.73,2014,10,Shipped,2
Chatswood,Australia,Cereal,861,205.7,117.11,177107.7,100831.71,2014,7,Shipped,3
Torino,Italy,Beverages,5477,47.45,31.79,259883.65,174113.83,2016,7,Shipped,3
Boras,Sweden,Personal Care,6045,81.73,56.67,494057.85,342570.15,2010,8,Shipped,3
Versailles,France,Beverages,4915,47.45,31.79,233216.75,156247.85,2010,4,Shipped,4
San Rafael,USA,Household,1466,668.27,502.54,979683.82,736723.64,2011,3,Shipped,4
Nashua,USA,Meat,7110,421.89,364.69,2999637.9,2592945.9,2010,1,Shipped,4
San Francisco,USA,Cosmetics,289,437.2,263.33,126350.8,76102.37,2016,1,Shipped,4
Melbourne,Australia,Baby Food,1476,255.28,159.42,376793.28,235303.92,2016,8,Shipped,4
San Rafael,USA,Personal Care,8177,81.73,56.67,668306.21,463390.59,2011,10,Shipped,4
Brickhaven,USA,Cosmetics,9928,437.2,263.33,4340521.6,2614340.24,2010,2,Shipped,1
San Francisco,USA,Cosmetics,3295,437.2,263.33,1440574,867672.35,2017,5,Shipped,1
North Sydney,Australia,Household,6878,668.27,502.54,4596361.06,3456470.12,2010,4,Shipped,1
Bruxelles,Belgium,Baby Food,6307,255.28,159.42,1610050.96,1005461.94,2015,9,In Process,2
Stavern,Norway,Baby Food,9242,255.28,159.42,2359297.76,1473359.64,2016,2,Shipped,1
San Francisco,USA,Snacks,376,152.58,97.44,57370.08,36637.44,2014,2,Shipped,1
Madrid,Spain,Fruits,6433,9.33,6.92,60019.89,44516.36,2013,4,Shipped,2
Chatswood,Australia,Cosmetics,1167,437.2,263.33,510212.4,307306.11,2014,7,Shipped,3
Singapore,Singapore,Vegetables,365,154.06,90.93,56231.9,33189.45,2012,3,Shipped,3
NYC,USA,Vegetables,6844,154.06,90.93,1054386.64,622324.92,2013,1,Shipped,4
Bergamo,Italy,Snacks,5453,152.58,97.44,832018.74,531340.32,2017,5,Shipped,4
Philadelphia,USA,Vegetables,8071,154.06,90.93,1243418.26,733896.03,2015,3,Shipped,4
Glen Waverly,Australia,Fruits,8610,9.33,6.92,80331.3,59581.2,2012,9,Shipped,4
Vancouver,Canada,Baby Food,8012,255.28,159.42,2045303.36,1277273.04,2013,6,Shipped,4
Burbank,USA,Clothes,9250,109.28,35.84,1010840,331520,2014,4,Shipped,1
Cambridge,USA,Clothes,2331,109.28,35.84,254731.68,83543.04,2017,1,Shipped,1
Madrid,Spain,Cereal,9289,205.7,117.11,1910747.3,1087834.79,2017,2,Shipped,2
San Jose,USA,Beverages,9192,47.45,31.79,436160.4,292213.68,2014,8,Shipped,2
Salzburg,Austria,Cereal,3139,205.7,117.11,645692.3,367608.29,2010,10,Shipped,3
Torino,Italy,Personal Care,9259,81.73,56.67,756738.07,524707.53,2011,9,Shipped,3
Boras,Sweden,Baby Food,7714,255.28,159.42,1969229.92,1229765.88,2016,12,Shipped,3
Versailles,France,Office Supplies,5696,651.21,524.96,3709292.16,2990172.16,2015,10,Shipped,4
San Rafael,USA,Cosmetics,2429,437.2,263.33,1061958.8,639628.57,2013,10,Shipped,4
Nashua,USA,Baby Food,4168,255.28,159.42,1064007.04,664462.56,2013,8,Shipped,4
Manchester,UK,Fruits,9199,9.33,6.92,85826.67,63657.08,2011,8,Shipped,4
Melbourne,Australia,Personal Care,2838,81.73,56.67,231949.74,160829.46,2016,5,Shipped,4
San Rafael,USA,Cereal,2436,205.7,117.11,501085.2,285279.96,2015,1,Shipped,4
Brickhaven,USA,Fruits,2371,9.33,6.92,22121.43,16407.32,2014,7,Shipped,1
San Francisco,USA,Cereal,9055,205.7,117.11,1862613.5,1060431.05,2015,6,Shipped,1
Graz,Austria,Clothes,5930,109.28,35.84,648030.4,212531.2,2015,8,Shipped,1
Bruxelles,Belgium,Fruits,8470,9.33,6.92,79025.1,58612.4,2013,10,In Process,2
Bergamo,Italy,Personal Care,9180,81.73,56.67,750281.4,520230.6,2013,10,Shipped,1
Salzburg,Austria,Personal Care,2595,81.73,56.67,212089.35,147058.65,2012,9,Shipped,2
Brickhaven,USA,Cereal,284,205.7,117.11,58418.8,33259.24,2012,10,Shipped,2
New Bedford,USA,Clothes,5844,109.28,35.84,638632.32,209448.96,2016,12,Shipped,3
Helsinki,Finland,Fruits,9907,9.33,6.92,92432.31,68556.44,2010,7,Shipped,4
Boras,Sweden,Cereal,5132,205.7,117.11,1055652.4,601008.52,2010,3,Cancelled,4
Toulouse,France,Beverages,1212,47.45,31.79,57509.4,38529.48,2014,9,Shipped,4
London,UK,Snacks,9872,152.58,97.44,1506269.76,961927.68,2016,3,Shipped,4
Barcelona,Spain,Office Supplies,9865,651.21,524.96,6424186.65,5178730.4,2011,10,Shipped,4
Los Angeles,USA,Snacks,1978,152.58,97.44,301803.24,192736.32,2014,10,Shipped,1
San Diego,USA,Fruits,4028,9.33,6.92,37581.24,27873.76,2013,2,Shipped,1
NYC,USA,Clothes,5864,109.28,35.84,640817.92,210165.76,2010,10,Cancelled,2
Madrid,Spain,Vegetables,4366,154.06,90.93,672625.96,397000.38,2016,10,Cancelled,2
Bruxelles,Belgium,Beverages,8445,47.45,31.79,400715.25,268466.55,2010,9,Shipped,3
Tsawassen,Canada,Meat,4043,421.89,364.69,1705701.27,1474441.67,2014,12,Shipped,3
Munich,Germany,Household,9135,668.27,502.54,6104646.45,4590702.9,2015,4,Shipped,3
Philadelphia,USA,Cosmetics,8724,437.2,263.33,3814132.8,2297290.92,2017,3,Shipped,4
Cowes,UK,Household,9847,668.27,502.54,6580454.69,4948511.38,2012,3,Shipped,4
Kobenhavn,Denmark,Clothes,6571,109.28,35.84,718078.88,235504.64,2011,11,Resolved,4
Charleroi,Belgium,Clothes,4995,109.28,35.84,545853.6,179020.8,2013,9,Shipped,4
Madrid,Spain,Fruits,8250,9.33,6.92,76972.5,57090,2012,4,Shipped,4
Oulu,Finland,Fruits,1495,9.33,6.92,13948.35,10345.4,2011,2,Shipped,1
Madrid,Spain,Vegetables,6923,154.06,90.93,1066557.38,629508.39,2010,10,Resolved,1
Reims,France,Vegetables,8759,154.06,90.93,1349411.54,796455.87,2012,12,Shipped,1
San Jose,USA,Personal Care,8256,81.73,56.67,674762.88,467867.52,2016,8,Shipped,2
Boston,USA,Beverages,8702,47.45,31.79,412909.9,276636.58,2014,4,On Hold,2
Stavern,Norway,Office Supplies,413,651.21,524.96,268949.73,216808.48,2010,11,Shipped,1
San Francisco,USA,Household,5738,668.27,502.54,3834533.26,2883574.52,2012,4,Shipped,1
Madrid,Spain,Household,4057,668.27,502.54,2711171.39,2038804.78,2014,4,Shipped,2
Chatswood,Australia,Beverages,6781,47.45,31.79,321758.45,215567.99,2013,6,Shipped,3
Singapore,Singapore,Cosmetics,2352,437.2,263.33,1028294.4,619352.16,2011,7,Shipped,3
NYC,USA,Snacks,1245,152.58,97.44,189962.1,121312.8,2011,2,Shipped,4
Bergamo,Italy,Meat,963,421.89,364.69,406280.07,351196.47,2012,1,Shipped,4
Philadelphia,USA,Vegetables,1044,154.06,90.93,160838.64,94930.92,2015,6,Shipped,4
Glen Waverly,Australia,Snacks,8054,152.58,97.44,1228879.32,784781.76,2012,1,Shipped,4
Vancouver,Canada,Cereal,592,205.7,117.11,121774.4,69329.12,2016,2,Shipped,4
Burbank,USA,Vegetables,4288,154.06,90.93,660609.28,389907.84,2016,12,Shipped,1
Cambridge,USA,Meat,6803,421.89,364.69,2870117.67,2480986.07,2012,1,Shipped,1
Madrid,Spain,Clothes,2830,109.28,35.84,309262.4,101427.2,2011,8,Shipped,2
San Jose,USA,Clothes,9092,109.28,35.84,993573.76,325857.28,2011,8,Shipped,2
Chatswood,Australia,Meat,9344,421.89,364.69,3942140.16,3407663.36,2012,12,Shipped,3
Torino,Italy,Household,9372,668.27,502.54,6263026.44,4709804.88,2010,1,Shipped,3
Boras,Sweden,Beverages,1993,47.45,31.79,94567.85,63357.47,2017,2,Shipped,3
Versailles,France,Beverages,2057,47.45,31.79,97604.65,65392.03,2011,12,Shipped,4
San Rafael,USA,Cereal,1443,205.7,117.11,296825.1,168989.73,2014,8,Shipped,4
Nashua,USA,Beverages,4062,47.45,31.79,192741.9,129130.98,2016,4,Shipped,4
Manchester,UK,Clothes,856,109.28,35.84,93543.68,30679.04,2012,11,Shipped,4
Melbourne,Australia,Snacks,4800,152.58,97.44,732384,467712,2016,5,Shipped,4
San Rafael,USA,Office Supplies,5898,651.21,524.96,3840836.58,3096214.08,2013,8,Shipped,4
Brickhaven,USA,Personal Care,6186,81.73,56.67,505581.78,350560.62,2014,12,Shipped,1
San Francisco,USA,Office Supplies,4732,651.21,524.96,3081525.72,2484110.72,2013,2,Shipped,1
Graz,Austria,Clothes,2633,109.28,35.84,287734.24,94366.72,2016,9,Shipped,1
Bruxelles,Belgium,Household,8021,668.27,502.54,5360193.67,4030873.34,2016,11,In Process,2
Kobenhavn,Denmark,Snacks,1057,152.58,97.44,161277.06,102994.08,2012,12,Shipped,1
Singapore,Singapore,Cereal,8932,205.7,117.11,1837312.4,1046026.52,2017,3,Shipped,2
Madrid,Spain,Beverages,870,47.45,31.79,41281.5,27657.3,2012,3,Shipped,2
San Rafael,USA,Cereal,3126,205.7,117.11,643018.2,366085.86,2015,12,Shipped,3
Madrid,Spain,Beverages,3987,47.45,31.79,189183.15,126746.73,2017,2,Shipped,3
New Bedford,USA,Baby Food,8769,255.28,159.42,2238550.32,1397953.98,2016,11,Shipped,4
Madrid,Spain,Meat,4821,421.89,364.69,2033931.69,1758170.49,2017,4,Shipped,4
New Bedford,USA,Snacks,6524,152.58,97.44,995431.92,635698.56,2010,4,Shipped,4
New Haven,USA,Baby Food,288,255.28,159.42,73520.64,45912.96,2011,8,Shipped,4
Lyon,France,Vegetables,9556,154.06,90.93,1472197.36,868927.08,2011,5,Shipped,1
Bruxelles,Belgium,Household,9801,668.27,502.54,6549714.27,4925394.54,2016,1,Shipped,1
Cowes,UK,Cereal,3528,205.7,117.11,725709.6,413164.08,2014,4,Shipped,1
